timestamp,power_usage_mW
1733624191464,307193
1733624222686,334567
1733624253950,141221
1733624285094,204112
1733624316237,222940
1733624347426,274139
1733624377651,174570
1733624408894,147715
1733624440213,154593
1733624471479,154804
1733624502710,214306
1733624534060,197263
1733624565359,149920
1733624596669,231826
1733624626687,225245
1733624658051,156213
1733624689271,152641
1733624720510,155321
1733624751747,243935
1733624783058,156229
1733624814293,157356
1733624845518,169924
1733624876811,154079
1733624908046,140461
1733624939325,153625
1733624970651,164110
1733625001860,153561
1733625033197,199162
1733625064420,202179
1733625095697,153656
1733625126933,153842
1733625158177,225004
1733625189527,169180
1733625220759,152894
1733625252062,252278
1733625283491,162243
1733625314835,199991
1733625346151,153366
1733625377520,151050
1733625408853,218307
1733625440130,183701
1733625471462,147102
1733625502780,207477
1733625534081,146173
1733625565407,344768
1733625596577,308995
1733625627782,267974
1733625659119,154115
1733625690344,161803
1733625721535,145459
1733625752741,228124
1733625783961,268697
1733625815179,308361
1733625846396,343002
1733625877580,268385
1733625908754,135362
1733625939964,149592
1733625970315,132916
1733626001490,203345
1733626032801,158995
1733626064155,208833
1733626095468,153893
1733626126832,205391
1733626158109,245551
1733626189486,130791
1733626220753,154216
1733626252017,154200
1733626283203,154426
1733626314496,211503
1733626345808,154033
1733626377091,157675
1733626408311,220336
1733626439556,170141
1733626470749,147391
1733626501990,151926
1733626533246,263068
1733626564573,150100
1733626595860,232313
1733626627157,223008
1733626658538,249258
1733626689794,149623
1733626721082,204750
1733626752404,216344
1733626783673,181600
1733626814949,154091
1733626846247,131282
1733626877508,153817
1733626908837,252215
1733626940068,220962
1733626971361,249191
1733627002698,155068
1733627034001,254655
1733627064016,166875
1733627095370,161643
1733627126746,155070
1733627157880,174341
1733627188998,342193
1733627220163,232024
1733627251288,340500
1733627282462,259767
1733627313631,344073
1733627344761,139897
1733627375924,164145
1733627407050,306888
1733627438173,327823
1733627469512,132757
1733627500681,344161
1733627531953,338971
1733627563158,190742
1733627593396,221560
1733627624728,245724
1733627656075,202977
1733627687282,154935
1733627718646,156698
1733627750004,152955
1733627781285,168234
1733627812606,177900
1733627843864,235340
1733627875173,154409
1733627906515,158536
1733627937910,154046
1733627969234,153550
1733628000500,156207
1733628031741,160862
1733628062940,150158
1733628094199,139735
1733628125528,150069
1733628156731,148347
1733628188093,249149
1733628219448,154571
1733628250722,220618
1733628281961,201641
1733628313223,241221
1733628344592,152463
1733628375795,188614
1733628406978,154817
1733628438332,228146
1733628469538,157507
1733628500709,241900
1733628531899,155085
1733628563173,147400
1733628594533,199765
1733628625818,154037
1733628657132,154846
1733628688394,254287
1733628719651,182600
1733628750916,192102
1733628782162,254995
1733628813364,341735
1733628844554,342460
1733628875722,155569
1733628906921,332024
1733628938238,156432
1733628969422,156203
1733629000547,305329
1733629031673,232604
1733629062872,312836
1733629094022,226156
1733629125238,153387
1733629156445,156098
1733629187750,132841
1733629218085,157955
1733629249318,159569
1733629280645,154487
1733629311950,209188
1733629343217,154341
1733629374438,180238
1733629405684,205445
1733629437062,182308
1733629467124,154534
1733629498341,166295
1733629529544,203968
1733629560890,155486
1733629592121,157867
1733629623423,154918
1733629654815,156094
1733629686099,156113
1733629717357,202247
1733629748734,219262
1733629780029,209063
1733629811356,153825
1733629842586,194495
1733629873814,153225
1733629905033,152911
1733629936383,151472
1733629967525,153280
1733629998799,229919
1733630029983,163159
1733630061325,196726
1733630092590,156287
1733630123826,144469
1733630155144,153782
1733630186452,243176
1733630217866,229972
1733630249047,199650
1733630280337,141925
1733630311581,153452
1733630343042,156577
1733630374258,196209
1733630405403,341494
1733630436608,336710
1733630467834,149674
1733630498991,245060
1733630530206,155988
1733630561397,175674
1733630592632,181100
1733630623806,293350
1733630655005,156365
1733630686277,346041
1733630717465,199376
1733630748735,345073
1733630779918,340569
1733630811241,155459
1733630842531,155886
1733630873766,229408
1733630904974,233963
1733630936249,153576
1733630967484,200587
1733630998717,205611
1733631030084,207423
1733631061333,149557
1733631092644,153938
1733631123901,154000
1733631155148,157881
1733631186444,196585
1733631217744,154345
1733631248948,217730
1733631280281,155523
1733631311444,172346
1733631342730,154816
1733631374010,173245
1733631405235,140626
1733631436375,173391
1733631467697,150068
1733631498966,184778
1733631530165,156117
1733631561468,156843
1733631592695,155552
1733631624019,251596
1733631655257,171402
1733631686534,154116
1733631717863,172702
1733631749040,186320
1733631780214,153840
1733631811486,148673
1733631842676,175237
1733631873952,189198
1733631905324,198819
1733631936578,222373
1733631967892,154682
1733631999142,153767
1733632030308,132661
1733632061549,155977
1733632092772,342806
1733632124008,343811
1733632155206,343137
1733632186593,331963
1733632217809,156200
1733632249018,155932
1733632280196,140623
1733632311398,344088
1733632342606,338240
1733632373771,343693
1733632405011,132948
1733632439356,133089
1733632470700,210246
1733632501910,187978
1733632533249,153482
1733632564484,153256
1733632595721,147422
1733632626995,248714
1733632658166,186217
1733632689488,151344
1733632720851,149723
1733632752164,191296
1733632783438,145304
1733632814788,217721
1733632845994,140717
1733632877268,153515
1733632908614,154850
1733632939874,221897
1733632971164,186747
1733633002351,220686
1733633033583,152356
1733633064906,173181
1733633096303,226035
1733633127450,167897
1733633158776,212583
1733633190166,155235
1733633221468,230507
1733633252699,154707
1733633282743,178454
1733633314012,153628
1733633345371,212011
1733633376581,154772
1733633406711,153876
1733633437959,250373
1733633469245,185663
1733633499273,151925
1733633530583,199092
1733633561852,153763
1733633593208,141839
1733633624428,153830
1733633655640,332596
1733633686834,340880
1733633718035,202687
1733633749447,285925
1733633780680,171502
1733633811832,340726
1733633843007,176147
1733633874214,143438
1733633905392,240206
1733633936720,243441
1733633967913,263083
1733633999132,281870
1733634030420,142391
1733634061769,156932
1733634093189,158854
1733634124492,219700
1733634155742,214734
1733634187013,162059
1733634218270,239550
1733634249603,233626
1733634280864,187568
1733634312230,218391
1733634343428,182755
1733634373435,153759
1733634404632,181535
1733634435990,140360
1733634467301,211742
1733634498598,207299
1733634530006,171753
1733634561312,231049
1733634592591,155065
1733634623887,155508
1733634655139,239947
1733634686418,197347
1733634717674,224551
1733634749004,214996
1733634780434,150627
1733634811709,246312
1733634843056,209245
1733634874379,153174
1733634905712,233525
1733634936956,168125
1733634968186,203481
1733634999591,158387
1733635030925,155997
1733635062181,186498
1733635093410,189536
1733635124697,246369
1733635156012,153876
1733635187354,198748
1733635218692,187924
1733635249858,283838
1733635281174,226731
1733635312472,252814
1733635343657,341854
1733635374857,181649
1733635406089,226416
1733635437432,141627
1733635468600,193681
1733635499817,151951
1733635530936,158898
1733635562325,344572
1733635593524,346187
1733635624744,342772
1733635656395,133280
1733635687713,228587
1733635718976,154679
1733635750181,140064
1733635781424,166290
1733635812587,149235
1733635843901,157672
1733635875148,238729
1733635906387,245867
1733635937545,205747
1733635968852,149891
1733636000077,153549
1733636031285,131828
1733636062605,162411
1733636093837,209318
1733636125081,153917
1733636156419,209146
1733636187654,231866
1733636218995,153837
1733636250302,146656
1733636281610,213418
1733636313024,154558
1733636344316,192988
1733636375718,153888
1733636405816,154629
1733636435828,202602
1733636467169,148113
1733636498412,154861
1733636529709,215789
1733636560987,156530
1733636591034,142105
1733636622303,248352
1733636653567,235556
1733636684829,218685
1733636716009,199893
1733636747284,156893
1733636778471,203691
1733636808579,206759
1733636839784,342181
1733636871025,137451
1733636902153,156133
1733636933342,229895
1733636964520,147025
1733636995726,265476
1733637027013,342088
1733637058160,156113
1733637089382,341323
1733637120569,341295
1733637151847,344908
1733637183122,132833
1733637214421,241900
1733637245659,167231
1733637276862,156659
1733637308263,150756
1733637339511,256024
1733637370735,150561
1733637401933,154591
1733637433184,153881
1733637464547,171325
1733637495709,153658
1733637527005,234978
1733637558278,228435
1733637589564,194528
1733637620782,223051
1733637652081,234289
1733637683391,140578
1733637714732,233121
1733637745916,153051
1733637777249,177718
1733637808505,198125
1733637839851,149249
1733637871092,152338
1733637902448,202722
1733637933740,153802
1733637965037,206911
1733637996260,195914
1733638026270,196431
1733638057652,148834
1733638088923,131863
1733638120130,131936
1733638151382,132004
1733638182709,132058
1733638212737,153035
1733638243964,171644
1733638275188,152386
1733638306533,250730
1733638337821,166781
1733638369054,183206
1733638400419,235085
1733638431652,180797
1733638462841,153987
1733638494059,163608
1733638525284,343349
1733638556598,156044
1733638587794,227096
1733638618992,147842
1733638650201,343391
1733638681407,148899
1733638712584,133379
1733638743729,338630
1733638774907,152073
1733638806101,342343
1733638837276,315962
1733638868570,346768
1733638899109,190584
1733638930437,156211
1733638961644,216338
1733638992875,227570
1733639022903,221501
1733639054177,150703
1733639085488,156945
1733639116725,155233
1733639148033,238330
1733639179295,149007
1733639210528,182274
1733639241726,156206
1733639273018,132039
1733639304338,154682
1733639335562,183964
1733639366842,156320
1733639398122,178034
1733639429350,145791
1733639460643,195750
1733639492048,158459
1733639523219,158996
1733639554443,153759
1733639585764,184909
1733639617019,154264
1733639648262,230900
1733639679665,151388
1733639710807,212521
1733639742009,230216
1733639773242,152284
1733639804473,155084
1733639835689,159863
1733639866917,179435
1733639898164,200350
1733639929426,155045
1733639960631,231230
1733639991857,153796
1733640023253,249798
1733640054534,234518
1733640085906,148849
1733640117149,135421
1733640148380,145853
1733640179553,267069
1733640210838,338335
1733640242039,340908
1733640273214,191233
1733640304365,202206
1733640335528,342958
1733640366736,156593
1733640397952,248500
1733640429181,133473
1733640460444,225868
1733640491599,141507
1733640522666,226635
1733640553916,227954
1733640585208,158931
1733640616512,156621
1733640647751,155017
1733640679072,158761
1733640710401,198121
1733640741643,143455
1733640772940,192770
1733640804137,189555
1733640835466,176540
1733640865532,155158
1733640896802,230575
1733640928013,152716
1733640959295,210056
1733640990709,198553
1733641022072,157903
1733641053405,156223
1733641084729,152825
1733641115999,155689
1733641147224,148999
1733641178491,163209
1733641209718,134419
1733641241044,204145
1733641272364,240680
1733641303644,200051
1733641334833,152744
1733641366126,152962
1733641397441,152191
1733641428814,209571
1733641460151,155522
1733641491343,156871
1733641522589,155489
1733641553963,155694
1733641585157,151287
1733641616494,156914
1733641647772,155643
1733641678999,155772
1733641710221,343759
1733641741466,156439
1733641772663,272698
1733641803930,188962
1733641835137,149984
1733641866310,340439
1733641897467,341080
1733641928695,318411
1733641959872,341204
1733641991258,160409
1733642022501,213668
1733642053676,134112
1733642084841,157244
1733642116033,183908
1733642147378,146185
1733642178749,185453
1733642209895,175618
1733642239992,145688
1733642271238,203331
1733642302562,242424
1733642333847,154762
1733642365156,137360
1733642396517,155671
1733642427837,138134
1733642459100,185531
1733642490412,219484
1733642521721,153696
1733642552987,153208
1733642584208,255672
1733642615493,173379
1733642646729,208976
1733642677884,246098
1733642709087,138753
1733642740359,149156
1733642771595,233729
1733642802897,211462
1733642834235,152819
1733642865570,150686
1733642896935,192150
1733642928171,152599
1733642959420,144690
1733642990706,163600
1733643021977,131506
1733643053259,155468
1733643084531,152846
1733643115844,226095
1733643147171,152150
1733643178502,152468
1733643209900,224394
1733643241210,131297
1733643272505,195373
1733643303701,254489
1733643334902,153409
1733643366034,181786
1733643397288,147113
1733643428491,153613
1733643459644,142943
1733643490859,202036
1733643522194,247509
1733643553358,344120
1733643584512,139433
1733643615746,341848
1733643646949,286886
1733643678150,154990
1733643709316,153446
1733643740244,154527
1733643771566,153743
1733643802869,163052
1733643834122,149091
1733643865464,208741
1733643896651,201867
1733643926661,153792
1733643957863,154606
1733643989164,228076
1733644020454,240659
1733644051699,153003
1733644083034,177819
1733644114293,154165
1733644145633,153530
1733644176863,234265
1733644208343,149418
1733644239529,152759
1733644270861,140603
1733644302110,149440
1733644333422,153396
1733644364625,170812
1733644395872,233781
1733644427123,198944
1733644458430,156782
1733644489766,154705
1733644521055,151473
1733644552290,207263
1733644583501,172127
1733644614784,171097
1733644645970,152958
1733644677225,210881
1733644708503,172106
1733644739835,154981
1733644771177,151331
1733644802454,130505
1733644833708,153009
1733644863828,192856
1733644895115,150747
1733644926389,263665
1733644957580,345868
1733644988749,345016
1733645019906,173722
1733645051055,154841
1733645082190,344307
1733645113415,146944
1733645144652,331058
1733645175894,215687
1733645207017,342192
1733645238184,154640
1733645269424,299698
1733645300719,171580
1733645331909,342317
1733645362961,153357
1733645394278,153549
1733645425517,156927
1733645455590,165582
1733645486760,200143
1733645518052,153062
1733645549305,146797
1733645580658,172070
1733645611906,227815
1733645643113,200097
1733645674395,146451
1733645705698,149054
1733645737096,156125
1733645768317,224369
1733645799569,255033
1733645830903,193671
1733645862152,174932
1733645893405,199836
1733645924733,182285
1733645956045,153508
1733645987306,155201
1733646018647,156396
1733646049846,154717
1733646081124,212009
1733646112374,223574
1733646143600,149640
1733646174978,221360
1733646206224,151683
1733646237450,156756
1733646268740,130777
1733646300047,130909
1733646331396,185467
1733646362640,215731
1733646394025,231003
1733646425428,205417
1733646456759,151712
1733646487953,154471
1733646519223,153374
1733646550460,154886
1733646581716,270950
1733646612840,154731
1733646644087,154333
1733646675239,154504
1733646706487,338379
1733646737727,132370
1733646768908,224954
1733646800076,132451
1733646831338,288790
1733646862560,139794
1733646893677,253665
1733646924900,154940
1733646955093,235287
1733646986427,131492
1733647017650,208734
1733647048925,153123
1733647080332,242677
1733647111622,153619
1733647142914,176582
1733647174172,133438
1733647205460,153709
1733647236704,221404
1733647268019,201530
1733647299411,154304
1733647330638,212152
1733647361938,175959
1733647393150,204613
1733647424521,159534
1733647455799,153813
1733647486997,192519
1733647518265,150115
1733647549545,219486
1733647580826,157902
1733647612201,154490
1733647643413,208454
1733647673430,154202
1733647704640,154569
1733647735977,154813
1733647767356,154437
